video_id,title,description,published_at,channel_title,tags,duration,view_count,like_count,comment_count,thumbnail_url,publish_date,publish_year,publish_month,publish_day_of_week,duration_seconds,duration_minutes,days_since_published,engagement_rate,views_per_day,like_to_view_ratio,duration_category,workout_type,is_nina_video
Rb-mD_SrM1g,LES MILLS | New Workouts,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-08-18 20:18:36,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT30S,3267,76,0,https://i.ytimg.com/vi/Rb-mD_SrM1g/hqdefault.jpg,2025-08-18,2025,8,Monday,30,0.5,81,2.326293235384145,40.333333333333336,0.023262932353841446,Short (< 15 min),Other,False
kRZ5ZcGcdxU,LES MILLS | New BODYATTACK,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-08-18 20:18:54,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT16S,6289,71,3,https://i.ytimg.com/vi/kRZ5ZcGcdxU/hqdefault.jpg,2025-08-18,2025,8,Monday,16,0.26666666666666666,81,1.176657656225155,77.64197530864197,0.011289553188106217,Short (< 15 min),BODYATTACK,False
odAGRLx0fcs,Introducing LES MILLS YOGA,"LES MILLS YOGA. Reach your higher state.​
A new four-part series designed to elevate your mind and body. #lesmillsyoga

__________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-08-05 20:42:32,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M,10564,258,15,https://i.ytimg.com/vi/odAGRLx0fcs/hqdefault.jpg,2025-08-05,2025,8,Tuesday,60,1.0,94,2.584248390761075,112.38297872340425,0.024422567209390383,Short (< 15 min),Other,False
EYY5c0GwNns,LES MILLS | For A Fitter Planet,"We set out to create a set that is 100% native to Aotearoa, New Zealand. Our vision was to design a living, breathing set that just doesn’t live here in the studio, but it can be repurposed and taken back out in the world where it will thrive for many, many years to come 💚

Come and join us in this mission to create a fitter planet.

#lesmills #fitterplanet

______________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-07-28 20:03:24,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M45S,3769,114,5,https://i.ytimg.com/vi/EYY5c0GwNns/hqdefault.jpg,2025-07-28,2025,7,Monday,105,1.75,102,3.157336163438578,36.950980392156865,0.030246749801008225,Short (< 15 min),Other,False
Who09-K3S0I,adidas x Les Mills | Co-badged,"Rep your community with new co-branded graphic tees, tanks, and jumpers from adidas x Les Mills.

Shop adidas x Les Mills:
https://go.adidas.com/ihha/lesmillstraining

______________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-07-21 21:17:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT17S,3510,72,4,https://i.ytimg.com/vi/Who09-K3S0I/hqdefault.jpg,2025-07-21,2025,7,Monday,17,0.2833333333333333,109,2.1652421652421654,32.20183486238532,0.020512820512820513,Short (< 15 min),Other,False
nRx8wUApSvU,adidas x Les Mills | Backing Your Every Move,"Backing you for every move.
The new season adidas x Les Mills range is here – the only range that keeps up with you in the moments that matter.

Check out the range here:
https://go.adidas.com/ihha/lesmillstraining

______________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-07-14 20:49:52,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M,6112,131,3,https://i.ytimg.com/vi/nRx8wUApSvU/hqdefault.jpg,2025-07-14,2025,7,Monday,60,1.0,116,2.1924083769633507,52.689655172413794,0.02143324607329843,Short (< 15 min),Other,False
eXLyilSNQgM,LES MILLS STRENGTH DEVELOPMENT | Bulgarian Split Squat,"Coach Rob and Ben break down the Bulgarian Split Squat from STRENGTH DEVELOPMENT 🛠️💪

✅ Step long – back foot on the bench, front foot off
✅ Drop into a lunge with knee stacked over the ankle
✅ Stay upright – glutes + quads doing the heavy lifting

--------------------------------

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-06-01 19:19:09,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT54S,4816,121,1,https://i.ytimg.com/vi/eXLyilSNQgM/hqdefault.jpg,2025-06-01,2025,6,Sunday,54,0.9,159,2.5332225913621262,30.28930817610063,0.025124584717607975,Short (< 15 min),Other,False
PwUwaWIx0Ng,LES MILLS STRENGTH DEVELOPMENT | Dump The Buckets,"Coach Rob and Ben break down the Dump the Buckets from STRENGTH DEVELOPMENT 🛠️💪

✅ Hinge from the hips – long spine and braced core (no slouching in sight)
✅ Raise laterally with the plates, landing right over the traps
✅ Major 🔑: retract and lock in those shoulder blades to feel that engagement 🔥

--------------------------------

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-06-01 19:19:05,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M6S,4929,78,1,https://i.ytimg.com/vi/PwUwaWIx0Ng/hqdefault.jpg,2025-06-01,2025,6,Sunday,66,1.1,159,1.6027591803611279,31.0,0.01582471089470481,Short (< 15 min),Other,False
aEyK5Vmo8pk,LES MILLS STRENGTH DEVELOPMENT | LATERAL LUNGE,"Coach Rob and Erin break down the Lateral Lunge from STRENGTH DEVELOPMENT 🛠️💪

✅ Start wide, with that loaded foot just a touch out 
✅ Sit the hips back and bend into the loading leg (knee in line with toes!)
✅ Travel laterally and let your glutes carry the load 

--------------------------------

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-06-01 19:19:00,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT49S,4200,109,1,https://i.ytimg.com/vi/aEyK5Vmo8pk/hqdefault.jpg,2025-06-01,2025,6,Sunday,49,0.8166666666666667,159,2.619047619047619,26.41509433962264,0.025952380952380952,Short (< 15 min),Other,False
sVKCmmCbigs,LES MILLS | New Workouts,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:27,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT30S,8108,122,5,https://i.ytimg.com/vi/sVKCmmCbigs/hqdefault.jpg,2025-05-22,2025,5,Thursday,30,0.5,170,1.5663542180562409,47.694117647058825,0.015046867291563888,Short (< 15 min),Other,False
8Em4HGGvq48,LES MILLS | New LES MILLS TONE,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,9560,120,2,https://i.ytimg.com/vi/8Em4HGGvq48/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,1.2761506276150627,56.23529411764706,0.012552301255230125,Short (< 15 min),TONE,False
yh-956qCGGk,LES MILLS | New BODYSTEP,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:27,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,10314,102,0,https://i.ytimg.com/vi/yh-956qCGGk/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.9889470622454914,60.67058823529412,0.009889470622454915,Short (< 15 min),BODYSTEP,False
FQqrnZMhUWY,LES MILLS | New LES MILLS DANCE,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,20871,91,4,https://i.ytimg.com/vi/FQqrnZMhUWY/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.4551770399118394,122.77058823529411,0.004360116908629199,Short (< 15 min),Other,False
amzZD2Usa-E,LES MILLS | New BODYATTACK,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,18864,89,2,https://i.ytimg.com/vi/amzZD2Usa-E/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.48240033927056825,110.96470588235294,0.004717981340118744,Short (< 15 min),BODYATTACK,False
7CYHOszX8Vw,LES MILLS | New THE TRIP,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:23:10,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,3817,28,0,https://i.ytimg.com/vi/7CYHOszX8Vw/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.7335603877390621,22.45294117647059,0.007335603877390621,Short (< 15 min),Other,False
IQ5VB5kDj9c,LES MILLS | New BODYBALANCE,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT20S,23079,151,2,https://i.ytimg.com/vi/IQ5VB5kDj9c/hqdefault.jpg,2025-05-22,2025,5,Thursday,20,0.3333333333333333,170,0.6629403353698167,135.75882352941176,0.006542744486329564,Short (< 15 min),BODYBALANCE,False
ofDWSdPT7Ts,LES MILLS | New LES MILLS CORE,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:27,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,9110,75,0,https://i.ytimg.com/vi/ofDWSdPT7Ts/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.823271130625686,53.588235294117645,0.00823271130625686,Short (< 15 min),Other,False
5jKWudBwD7k,LES MILLS | New BODYJAM,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,22642,169,3,https://i.ytimg.com/vi/5jKWudBwD7k/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,0.7596502075788358,133.18823529411765,0.007464004946559491,Short (< 15 min),Other,False
OM2Kgc4_bLI,LES MILLS | New LES MILLS SPRINT,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2025-05-22 01:22:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,3604,69,1,https://i.ytimg.com/vi/OM2Kgc4_bLI/hqdefault.jpg,2025-05-22,2025,5,Thursday,15,0.25,170,1.9422863485016646,21.2,0.019145394006659266,Short (< 15 min),SPRINT,False
